ID,x,y
0,4,-35
1,60,-79
2,-50,33
3,-12,-48
4,-70,30
5,18,45
6,35,55
7,-35,-88
8,63,10
9,96,66
10,-3,-5
11,-27,73
12,-81,-31
13,73,-25
14,-100,-36
15,-91,55
16,81,61
17,-3,-4
18,19,52
19,3,-50
20,66,-90
21,34,-88
22,21,-50
23,33,26
24,-48,-99
25,70,-18
26,38,-90
27,-50,-53
28,55,-85
29,38,5
30,75,-74
31,94,50
32,13,-34
33,-23,-37
34,-81,-57
35,53,48
36,-85,-32
37,18,-64
38,38,45
39,30,82
40,-76,-1
41,69,-9
42,-51,41
43,15,-76
44,-84,21
45,13,-36
46,-10,39
47,58,-51
48,-7,-44
49,46,-83
50,-42,83
51,25,80
52,30,69
53,63,-26
54,51,-78
55,-69,9
56,42,-17
57,78,-67
58,3,-11
59,-37,94
60,-40,63
61,-34,31
62,-10,-33
63,26,-100
64,8,76
65,15,71
66,-62,-49
67,-16,-8
68,48,23
69,-84,-82
70,-98,5
71,-40,59
72,-97,-51
73,-25,-9
74,-76,-85
75,30,57
76,-20,42
77,-86,-93
78,59,54
79,41,-92
80,-15,-40
81,-7,80
82,-52,9
83,18,32
84,9,-61
85,26,34
86,-34,51
87,-87,-81
88,-99,-90
89,-60,70
90,-2,23
91,31,47
92,82,-33
93,-14,89
94,-52,80
95,57,18
96,11,2
97,41,11
98,-86,51
99,32,69
